mouse_id,cage,experiment,model,mouse_source,group,p01,p02,p03,p04,p06,p07,p08,p09,p10,p11,p14,p15
Y-UM-WT-1738-1,,cef_model_201711,cefoperazone,younglab,std_630,9.36E+06,3.40E+07,2.40E+07,NA,NA,1.82E+07,5.50E+07,2.06E+07,5.00E+06,na,na,na
Y-UM-WT-1738-2,,cef_model_201711,cefoperazone,younglab,std_630,1.16E+06,1.60E+07,4.00E+07,6.20E+06,NA,6.80E+07,2.08E+07,3.46E+07,3.60E+06,na,na,na
Y-UM-WT-1738-3,,cef_model_201711,cefoperazone,younglab,std_630,1.60E+05,NA,NA,3.82E+07,8.30E+07,2.24E+07,7.70E+07,NA,4.60E+06,na,na,na
Y-UM-WT-1738-4,,cef_model_201711,cefoperazone,younglab,std_630,8.00E+04,3.20E+07,6.00E+06,1.70E+07,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1739-1,,cef_model_201711,cefoperazone,younglab,std_630,4.00E+04,3.80E+07,2.00E+06,5.33E+06,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1739-2,,cef_model_201711,cefoperazone,younglab,std_630,NA,5.80E+07,NA,1.16E+07,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1737-1,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,0,0,0,0,0,na,na,na
Y-UM-WT-1737-2,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,0,0,0,0,0,na,na,na
Y-UM-WT-1737-3,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,0,0,0,0,0,na,na,na
Y-UM-WT-1740-1,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1740-2,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1740-3,,cef_model_201711,cefoperazone,younglab,xan_neg,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1743-1,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1743-2,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1743-3,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,NA,NA,NA,NA,NA,na,na,na
Y-UM-WT-1744-1,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,0,0,0,0,0,na,na,na
Y-UM-WT-1744-2,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,0,0,0,0,0,na,na,na
Y-UM-WT-1744-3,,cef_model_201711,cefoperazone,younglab,xan_630,0,0,0,0,0,0,0,0,0,na,na,na
JAX-0008-1,8,abx_cocktail_201802,abx_cocktail,jax,std_630,10000000,na,6000000,6600000,NA,14000000,NA,NA,NA,32000000,na,120000000
JAX-0008-2,8,abx_cocktail_201802,abx_cocktail,jax,std_630,2000000,na,NA,4100000,NA,17000000,NA,NA,NA,18000000,na,200000000
JAX-0008-3,8,abx_cocktail_201802,abx_cocktail,jax,std_630,6000000,na,NA,6400000,NA,NA,NA,NA,NA,52000000,na,230000000
JAX-0014-1,14,abx_cocktail_201802,abx_cocktail,jax,xan_neg,0,na,NA,0,NA,0,NA,NA,NA,0,na,0
JAX-0014-2,14,abx_cocktail_201802,abx_cocktail,jax,xan_neg,0,na,0,0,NA,0,NA,NA,NA,0,na,0
JAX-0014-3,14,abx_cocktail_201802,abx_cocktail,jax,xan_neg,0,na,0,0,NA,0,NA,NA,NA,0,na,0
JAX-0009-1,9,abx_cocktail_201802,abx_cocktail,jax,xan_630,14600000,na,188000000,6100000,NA,530000,NA,NA,NA,0,na,0
JAX-0009-2,9,abx_cocktail_201802,abx_cocktail,jax,xan_630,26400000,na,1780000,610000,NA,0,NA,NA,NA,0,na,0
JAX-0009-3,9,abx_cocktail_201802,abx_cocktail,jax,xan_630,8200000,na,9200000,1800000,NA,630000,NA,NA,NA,308000,na,10000
JAX-0015-1,15,abx_cocktail_201802,abx_cocktail,jax,xan_630,17400000,na,2860000,450000,NA,10000,NA,NA,NA,0,na,0
JAX-0015-2,15,abx_cocktail_201802,abx_cocktail,jax,xan_630,170000000,na,42000000,1900000,NA,440000,NA,NA,NA,8000,na,0
JAX-0015-3,15,abx_cocktail_201802,abx_cocktail,jax,xan_630,38000000,na,8700000,1100000,NA,220000,NA,NA,NA,0,na,0
JAX-0010-1,10,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,8100000,na,3400000,8700000,NA,6400000,NA,NA,NA,8700000,na,18200000
JAX-0010-2,10,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,7100000,na,6200000,5900000,NA,7100000,NA,NA,NA,13000000,na,17000000
JAX-0010-3,10,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,na,na,33000000,8800000,NA,110000000,NA,NA,NA,5000000,na,19600000
JAX-0016-1,16,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,33000000,na,NA,5400000,NA,23000000,NA,NA,NA,760000,na,1900000
JAX-0016-2,16,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,33000000,na,1960000,NA,NA,28000000,NA,NA,NA,1300000,na,26600000
JAX-0016-3,16,abx_cocktail_201802,abx_cocktail,jax,std_630_d7xan,6400000,na,20000000,17000000,NA,14000000,NA,NA,NA,4200000,na,1200000
JAX-0005-1,5,cef_model_201802,cefoperazone,jax,std_630,3600000,na,13000000,9000000,NA,5000000,NA,NA,NA,7200000,8300000,na
JAX-0005-2,5,cef_model_201802,cefoperazone,jax,std_630,740000,na,20000000,4200000,NA,360000,NA,NA,NA,11200000,8000000,na
JAX-0005-3,5,cef_model_201802,cefoperazone,jax,std_630,1040000,na,NA,11800000,NA,NA,NA,NA,NA,980000,4500000,na
JAX-0011-1,11,cef_model_201802,cefoperazone,jax,xan_neg,0,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0011-2,11,cef_model_201802,cefoperazone,jax,xan_neg,0,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0011-3,11,cef_model_201802,cefoperazone,jax,xan_neg,0,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0006-1,6,cef_model_201802,cefoperazone,jax,xan_630,1800000,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0006-2,6,cef_model_201802,cefoperazone,jax,xan_630,176000,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0006-3,6,cef_model_201802,cefoperazone,jax,xan_630,8000,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0012-1,12,cef_model_201802,cefoperazone,jax,xan_630,0,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0012-2,12,cef_model_201802,cefoperazone,jax,xan_630,0,na,0,0,NA,0,NA,NA,NA,0,0,na
JAX-0012-3,12,cef_model_201802,cefoperazone,jax,xan_630,0,na,20000,0,NA,0,NA,NA,NA,0,0,na
JAX-0007-1,7,cef_model_201802,cefoperazone,jax,std_630_d7xan,13000000,na,2000000,40000000,NA,57000000,NA,NA,NA,1300000,2800000,na
JAX-0007-2,7,cef_model_201802,cefoperazone,jax,std_630_d7xan,30000000,na,90000000,28600000,NA,NA,NA,NA,NA,1800000,4200000,na
JAX-0007-3,7,cef_model_201802,cefoperazone,jax,std_630_d7xan,26000000,na,94000000,20400000,NA,NA,NA,NA,NA,1600000,2800000,na
JAX-0013-1,13,cef_model_201802,cefoperazone,jax,std_630_d7xan,8000000,na,20000000,8800000,NA,15000000,NA,NA,NA,6000000,3400000,na
JAX-0013-2,13,cef_model_201802,cefoperazone,jax,std_630_d7xan,5400000,na,22000000,8800000,NA,200000,NA,NA,NA,4300000,9800000,na
JAX-0013-3,13,cef_model_201802,cefoperazone,jax,std_630_d7xan,1000000,na,23000000,NA,NA,3280000,NA,NA,NA,8000000,9700000,na
Y-UM-WT-1782-1,1782,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,0,0,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1782-2,1782,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,0,0,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1775-1,1775,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,NA,0,NA,0,NA,NA,NA,0,0.00E+00,na
Y-UM-WT-1775-2,1775,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,0,0,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1775-3,1775,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,0,0,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1775-4,1775,abx_cocktail_201804,abx_cocktail,younglab,xan_neg,0,na,0,0,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1776-1,1776,abx_cocktail_201804,abx_cocktail,younglab,xan_630,1400000,na,25200000,2700000,NA,8.10E+05,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1776-2,1776,abx_cocktail_201804,abx_cocktail,younglab,xan_630,1000000,na,22800000,30600000,NA,1.50E+06,NA,NA,NA,2.80E+04,0.00E+00,na
Y-UM-WT-1776-3,1776,abx_cocktail_201804,abx_cocktail,younglab,xan_630,2400000,na,110000000,1900000,NA,5.20E+04,NA,NA,NA,3.00E+04,4.00E+03,na
Y-UM-WT-1776-4,1776,abx_cocktail_201804,abx_cocktail,younglab,xan_630,3200000,na,10400000,1400000,NA,7.20E+04,NA,NA,NA,5.60E+04,1.80E+04,na
Y-UM-WT-1778-1,1778,abx_cocktail_201804,abx_cocktail,younglab,xan_630,4800000,na,282000,34000,NA,0.00E+00,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1778-2,1778,abx_cocktail_201804,abx_cocktail,younglab,xan_630,3200000,na,15600000,2700000,NA,1.60E+06,NA,NA,NA,0.00E+00,0.00E+00,na
Y-UM-WT-1778-3,1778,abx_cocktail_201804,abx_cocktail,younglab,xan_630,2600000,na,7000000,0,NA,5.30E+05,NA,NA,NA,0.00E+00,2.00E+03,na
Y-UM-WT-1779-1,1779,abx_cocktail_201804,abx_cocktail,younglab,std_630,0,na,100000000,4600000,NA,10200000,NA,NA,NA,6200000,8.60E+06,na
Y-UM-WT-1779-2,1779,abx_cocktail_201804,abx_cocktail,younglab,std_630,NA,na,NA,62000,NA,1600000,NA,NA,NA,na,7.80E+06,na
Y-UM-WT-1780-1,1780,abx_cocktail_201804,abx_cocktail,younglab,std_630,420000,na,NA,7600000,NA,2.90E+05,NA,NA,NA,2.40E+06,2.50E+06,na
Y-UM-WT-1780-2,1780,abx_cocktail_201804,abx_cocktail,younglab,std_630,0,na,100000000,10600000,NA,5.30E+06,NA,NA,NA,1.50E+06,2.70E+06,na
Y-UM-WT-1780-3,1780,abx_cocktail_201804,abx_cocktail,younglab,std_630,460000,na,680000000,NA,NA,2.50E+06,NA,NA,NA,na,1.90E+06,na
