Data Filename,compound,Sample ID,Sample Name,Ret. Time,Area,Relative Retention Time,Peak Start,Peak End,Height,Std. Conc.,Conc.,T.Plate#,Width(5%),Width(50%)
20190517_036.lcd,acetate,B6,B6,15.295,289673,1,14.475,15.925,8462,-----,11.81613,5176.022,0,0.493
20190517_037.lcd,acetate,C6,C6,15.158,107038,1,14.758,15.508,3820,-----,4.36621,4547.548,0,0
20190517_038.lcd,acetate,D6,D6,15.163,85270,1,14.667,15.608,2995,-----,3.47828,6025.081,0,0.454
20190517_039.lcd,acetate,E6,E6,15.132,68070,1,14.733,15.533,2707,-----,2.77665,8064.6,0,0.393
20190517_040.lcd,acetate,A7,A7,15.266,149585,1,14.592,16.05,4471,-----,6.10176,5285.006,0,0.496
20190517_041.lcd,acetate,B7,B7,15.33,222848,1,14.658,15.967,5903,-----,9.09028,4535.038,0,0.54
20190517_042.lcd,acetate,C7,C7,15.129,1170388,1,13.775,15.708,37356,-----,47.7417,6936.66,0,0.419
20190517_043.lcd,acetate,D7,D7,15.131,229868,1,14.575,15.525,8767,-----,9.37664,7458.899,0,0.407
20190517_044.lcd,acetate,E7,E7,15.129,70972,1,14.708,15.533,2865,-----,2.89503,8197.136,0,0.387
20190517_045.lcd,acetate,A8,A8,15.253,133889,1,14.675,15.758,4305,-----,5.46153,5588.33,0,0.49
20190517_046.lcd,acetate,B8,B8,15.315,164238,1,14.85,15.792,5295,-----,6.69947,5270.999,0,0.485
20190517_047.lcd,acetate,C8,C8,15.189,145875,1,14.592,15.567,4276,-----,5.95043,2857.376,0,0
20190517_048.lcd,acetate,D8,D8,15.134,114557,1,14.658,15.575,4583,-----,4.67293,8342.072,0,0.384
20190517_049.lcd,acetate,E8,E8,15.129,90274,1,14.733,15.508,3853,-----,3.68241,8959.777,0,0.372
20190517_050.lcd,acetate,A9,A9,15.3,110156,1,14.675,16.067,3670,-----,4.49339,6042.16,1.069,0.451
20190517_051.lcd,acetate,B9,B9,15.289,187497,1,14.492,15.875,4836,-----,7.64823,3896.048,0,0.587
20190517_052.lcd,acetate,C9,C9,15.275,287874,1,14.642,15.733,8310,-----,11.74277,4320.134,0,0.562
20190517_053.lcd,acetate,D9,D9,15.133,200740,1,14.567,15.692,7321,-----,8.18844,7519.042,0,0.404
20190517_054.lcd,acetate,E9,E9,15.13,354328,1,14.55,15.658,13601,-----,14.45352,8288.526,0,0.385
20190517_055.lcd,acetate,A10,A10,15.32,83282,1,14.642,16.05,3052,-----,3.39717,7723.149,1.011,0.4
20190517_056.lcd,acetate,B10,B10,15.149,114321,1,14.65,15.6,3728,-----,4.6633,5056.108,0,0.513
20190517_057.lcd,acetate,C10,C10,15.245,317747,1,14.508,15.867,9819,-----,12.96131,5437.399,0,0.487
20190517_058.lcd,acetate,D10,D10,15.282,100314,1,14.642,15.758,2836,-----,4.09193,3936.662,0,0.576
20190517_059.lcd,acetate,E10,E10,15.309,153797,1,14.55,16.067,5307,-----,6.2736,6814.356,1.072,0.425
20190517_060.lcd,acetate,A11,A11,15.143,509415,1,14.242,15.675,16420,-----,20.77971,6067.321,0,0.45
20190517_061.lcd,acetate,B11,B11,15.322,189832,1,14.625,16.167,7108,-----,7.7435,8583.258,1.043,0.38
20190517_062.lcd,acetate,C11,C11,15.143,131713,1,14.692,15.508,4607,-----,5.37276,4897.181,0,0
20190517_063.lcd,acetate,D11,D11,15.129,112120,1,14.658,15.542,4368,-----,4.5735,7776.384,0,0.398
20190517_064.lcd,acetate,E11,E11,15.221,96444,1,14.708,15.708,2977,-----,3.93409,5007.505,0,0.518
20190517_065.lcd,acetate,A12,A12,15.319,163892,1,14.5,16.017,5027,-----,6.68537,6549.633,0,0.434
20190517_066.lcd,acetate,B12,B12,15.291,260068,1,14.258,15.842,6823,-----,10.6085,4077.624,0,0.56
20190517_067.lcd,acetate,C12,C12,15.17,99234,1,14.75,15.542,3176,-----,4.04788,2993.931,0,0
20190517_068.lcd,acetate,D12,D12,15.121,87867,1,14.675,15.583,3485,-----,3.58421,8367.456,0,0.384
20190517_069.lcd,acetate,E12,E12,15.145,153641,1,14.6,15.917,5039,-----,6.26721,6188.39,0,0.444
20190517_070.lcd,acetate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_071.lcd,acetate,STD-0111,40 mM Mix,15.295,1442501,1,14.75,16.892,41496,-----,58.84151,7942.203,0,0.394
20190517_072.lcd,acetate,STD-0112,20 mM Mix,15.321,580047,1,14.75,16.917,18821,-----,23.6609,8792.246,0,0.375
20190517_073.lcd,acetate,STD-0113,10 mM Mix,15.333,263027,1,14.775,16.858,8977,-----,10.72922,8904.018,0,0.373
20190517_074.lcd,acetate,STD-0114,5 mM Mix,15.346,134174,1,14.8,16.867,4587,-----,5.47315,8860.465,0,0.375
20190517_075.lcd,acetate,STD-0115,2.5 mM Mix,15.345,70765,1,14.775,16.617,2441,-----,2.88661,8851.029,0,0.375
20190517_076.lcd,acetate,STD-0116,1 mM Mix,15.352,25313,1,14.892,16.3,950,-----,1.03255,9371.457,0,0.367
20190517_077.lcd,acetate,STD-0117,0.5 mM Mix,15.359,10481,1,14.933,16.167,444,-----,0.42752,10287.771,0,0.35
20190517_078.lcd,acetate,STD-0118,0.25 mM Mix,15.35,4230,1,15.025,15.808,205,-----,0.17256,12467.75,0.66,0.329
20190517_079.lcd,acetate,STD-0119,0.1 mM Mix,15.361,1531,1,15.083,15.767,79,-----,0.06243,14722.363,0.601,0.306
20190517_000.lcd,propionate,BLANK,No injection,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_001.lcd,propionate,STD-0111,40 mM Mix,18.139,1483751,1.185,16.908,19.208,43355,-----,53.93677,9271.135,0,0.435
20190517_002.lcd,propionate,STD-0112,20 mM Mix,18.172,652817,1.185,16.925,19.25,20333,-----,23.73097,9752.002,1.428,0.425
20190517_003.lcd,propionate,STD-0113,10 mM Mix,18.2,312915,1.185,16.925,19.35,9800,-----,11.37497,9663.075,1.39,0.427
20190517_004.lcd,propionate,STD-0114,5 mM Mix,18.2,160385,1.185,17.117,19.367,5004,-----,5.83027,9670.944,1.463,0.429
20190517_005.lcd,propionate,STD-0115,2.5 mM Mix,18.198,72068,1.185,17.258,18.992,2524,-----,2.61979,10229.527,1.084,0.416
20190517_006.lcd,propionate,STD-0116,1 mM Mix,18.205,27143,1.185,17.442,18.883,985,-----,0.98668,10553.877,1.007,0.409
20190517_007.lcd,propionate,STD-0117,0.5 mM Mix,18.204,13295,1.185,17.658,18.825,488,-----,0.48328,10397.307,1.013,0.407
20190517_008.lcd,propionate,STD-0118,0.25 mM Mix,18.212,5724,1.185,17.767,18.75,232,-----,0.20807,12142.043,0.825,0.388
20190517_009.lcd,propionate,STD-0119,0.1 mM Mix,18.196,1833,1.183,17.9,18.65,83,-----,0.06664,15270.159,0.674,0.358
20190517_010.lcd,propionate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_011.lcd,propionate,A1,A1,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_012.lcd,propionate,B1,B1,18.167,7603,1.189,17.808,18.675,347,-----,0.27638,14986.957,0.702,0.351
20190517_013.lcd,propionate,C1,C1,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_014.lcd,propionate,E1,E1,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_015.lcd,propionate,F1,F1,18.189,27120,1.186,17.817,18.575,1259,-----,0.98585,15039.788,0.666,0.349
20190517_016.lcd,propionate,A2,A2,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_017.lcd,propionate,B2,B2,18.184,4424,1.185,17.883,18.675,219,-----,0.1608,16883.825,0.613,0.335
20190517_018.lcd,propionate,C2,C2,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_019.lcd,propionate,D2,D2,18.192,87808,1.186,17.492,19.083,3103,-----,3.19197,10428.731,1.076,0.412
20190517_020.lcd,propionate,E2,E2,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_021.lcd,propionate,A3,A3,18.128,13846,1.184,17.558,18.633,493,-----,0.50332,8716.383,0.886,0.454
20190517_022.lcd,propionate,B3,B3,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_023.lcd,propionate,C3,C3,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_024.lcd,propionate,D3,D3,18.182,64310,1.186,17.625,18.95,2401,-----,2.33778,10844.79,0.944,0.405
20190517_025.lcd,propionate,E3,E3,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_026.lcd,propionate,A4,A4,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_027.lcd,propionate,B4,B4,18.178,7407,1.188,17.842,18.658,336,-----,0.26924,14865.54,0.7,0.354
20190517_028.lcd,propionate,D4,D4,18.18,29289,1.185,17.617,18.675,1202,-----,1.06469,12392.187,0.797,0.383
20190517_029.lcd,propionate,E4,E4,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_030.lcd,propionate,F4,F4,18.186,13937,1.186,17.883,18.633,679,-----,0.50663,16376.435,0.636,0.338
20190517_031.lcd,propionate,A5,A5,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_032.lcd,propionate,B5,B5,18.179,8099,1.185,17.858,18.792,362,-----,0.29441,14407.052,0,0.363
20190517_033.lcd,propionate,D5,D5,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_034.lcd,propionate,E5,E5,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_035.lcd,propionate,A6,A6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_036.lcd,propionate,B6,B6,18.186,7991,1.189,17.883,18.625,393,-----,0.2905,16983.26,0.625,0.335
20190517_037.lcd,propionate,C6,C6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_038.lcd,propionate,D6,D6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_039.lcd,propionate,E6,E6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_040.lcd,propionate,A7,A7,18.171,2618,1.19,17.958,18.525,151,-----,0.09515,22475.792,0.511,0.295
20190517_041.lcd,propionate,B7,B7,18.173,4970,1.185,17.875,18.608,241,-----,0.18066,16660.323,0.623,0.341
20190517_042.lcd,propionate,C7,C7,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_043.lcd,propionate,D7,D7,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_044.lcd,propionate,E7,E7,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_045.lcd,propionate,A8,A8,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_046.lcd,propionate,B8,B8,18.154,1291,1.185,18,18.475,87,-----,0.04694,31848.287,0.421,0.26
20190517_047.lcd,propionate,C8,C8,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_048.lcd,propionate,D8,D8,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_049.lcd,propionate,E8,E8,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_050.lcd,propionate,A9,A9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_051.lcd,propionate,B9,B9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_052.lcd,propionate,C9,C9,18.176,25555,1.19,17.517,18.783,944,-----,0.92895,11224.829,1.013,0.398
20190517_053.lcd,propionate,D9,D9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_054.lcd,propionate,E9,E9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_055.lcd,propionate,A10,A10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_056.lcd,propionate,B10,B10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_057.lcd,propionate,C10,C10,18.166,19671,1.192,17.683,18.667,806,-----,0.71507,12733.759,0.829,0.378
20190517_058.lcd,propionate,D10,D10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_059.lcd,propionate,E10,E10,18.149,1932,1.186,17.967,18.492,124,-----,0.07022,22656.923,0.46,0.275
20190517_060.lcd,propionate,A11,A11,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_061.lcd,propionate,B11,B11,18.16,42962,1.185,17.65,18.825,1636,-----,1.56174,10867.483,0.893,0.405
20190517_062.lcd,propionate,C11,C11,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_063.lcd,propionate,D11,D11,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_064.lcd,propionate,E11,E11,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_065.lcd,propionate,A12,A12,18.159,9248,1.185,17.825,18.708,385,-----,0.33618,12449.669,0,0.381
20190517_066.lcd,propionate,B12,B12,18.165,8344,1.188,17.858,18.608,402,-----,0.30332,16083.841,0.639,0.341
20190517_067.lcd,propionate,C12,C12,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_068.lcd,propionate,D12,D12,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_069.lcd,propionate,E12,E12,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_070.lcd,propionate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_071.lcd,propionate,STD-0111,40 mM Mix,18.122,1557939,1.185,16.892,19.258,41095,-----,56.63361,8269.436,0,0.46
20190517_072.lcd,propionate,STD-0112,20 mM Mix,18.154,649159,1.185,16.917,19.267,19248,-----,23.59798,9097.248,1.619,0.439
20190517_073.lcd,propionate,STD-0113,10 mM Mix,18.168,310705,1.185,17.008,19.325,9375,-----,11.29462,9137.806,1.558,0.439
20190517_074.lcd,propionate,STD-0114,5 mM Mix,18.182,163107,1.185,17.092,19.342,4818,-----,5.92921,8982.532,0,0.443
20190517_075.lcd,propionate,STD-0115,2.5 mM Mix,18.18,79205,1.185,17.25,19.067,2486,-----,2.87923,9191.715,0,0.438
20190517_076.lcd,propionate,STD-0116,1 mM Mix,18.189,30341,1.185,17.375,18.917,981,-----,1.10294,9266.214,0,0.436
20190517_077.lcd,propionate,STD-0117,0.5 mM Mix,18.201,12287,1.185,17.717,18.825,454,-----,0.44664,10681.504,0.993,0.411
20190517_078.lcd,propionate,STD-0118,0.25 mM Mix,18.195,5225,1.185,17.783,18.692,212,-----,0.18993,12693.293,0.779,0.394
20190517_079.lcd,propionate,STD-0119,0.1 mM Mix,18.197,1708,1.185,17.867,18.575,80,-----,0.06207,15464.03,0.629,0.345
20190517_000.lcd,isobutyrate,BLANK,No injection,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_001.lcd,isobutyrate,STD-0111,40 mM Mix,20.462,2246446,1.336,19.208,21.442,56901,-----,52.63336,8182.159,0,0.524
20190517_002.lcd,isobutyrate,STD-0112,20 mM Mix,20.505,1035705,1.337,19.25,21.492,27408,-----,24.26617,8591.808,0,0.512
20190517_003.lcd,isobutyrate,STD-0113,10 mM Mix,20.538,508520,1.337,19.35,21.542,13402,-----,11.91443,8468.851,0,0.517
20190517_004.lcd,isobutyrate,STD-0114,5 mM Mix,20.537,260061,1.337,19.367,21.542,6823,-----,6.09313,8378.681,0,0.518
20190517_005.lcd,isobutyrate,STD-0115,2.5 mM Mix,20.542,121667,1.337,19.558,21.717,3423,-----,2.85061,8866.151,1.372,0.507
20190517_006.lcd,isobutyrate,STD-0116,1 mM Mix,20.545,43229,1.337,19.808,21.433,1322,-----,1.01285,9339.661,1.149,0.493
20190517_007.lcd,isobutyrate,STD-0117,0.5 mM Mix,20.539,20474,1.337,19.958,21.4,643,-----,0.4797,9507.843,1.092,0.488
20190517_008.lcd,isobutyrate,STD-0118,0.25 mM Mix,20.561,9684,1.338,20.042,21.275,318,-----,0.22689,10448.018,1.027,0.473
20190517_009.lcd,isobutyrate,STD-0119,0.1 mM Mix,20.558,3572,1.337,20.142,21.225,124,-----,0.08369,11527.842,0.935,0.46
20190517_010.lcd,isobutyrate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_011.lcd,isobutyrate,A1,A1,21.096,817219,1.384,19.633,23.333,21764,-----,19.14713,9757.305,1.609,0.493
20190517_012.lcd,isobutyrate,B1,B1,21.111,98588,1.381,20.275,21.858,3049,-----,2.30988,10511.054,1.224,0.476
20190517_013.lcd,isobutyrate,C1,C1,21.133,10844,1.393,20.708,21.658,418,-----,0.25406,14099.735,0.82,0.415
20190517_014.lcd,isobutyrate,E1,E1,21.111,6687,1.395,20.708,21.658,264,-----,0.15667,14556.395,0.811,0.407
20190517_015.lcd,isobutyrate,F1,F1,21.119,386173,1.377,20.067,22.15,11309,-----,9.04787,10080.475,1.363,0.486
20190517_016.lcd,isobutyrate,A2,A2,21.116,246145,1.381,20.242,22.233,7240,-----,5.76708,10037.644,1.335,0.487
20190517_017.lcd,isobutyrate,B2,B2,21.117,66989,1.376,20.267,22.025,2001,-----,1.56954,10190.429,1.3,0.487
20190517_018.lcd,isobutyrate,C2,C2,21.117,2290,1.392,20.808,21.567,103,-----,0.05364,19922.528,0.681,0.373
20190517_019.lcd,isobutyrate,D2,D2,21.128,976208,1.378,19.725,22.225,26242,-----,22.87217,9382.178,1.626,0.503
20190517_020.lcd,isobutyrate,E2,E2,21.111,10256,1.394,20.625,21.783,374,-----,0.24029,12905.359,0.91,0.434
20190517_021.lcd,isobutyrate,A3,A3,21.116,2300132,1.379,19.642,22.283,64184,-----,53.8912,9630.167,1.487,0.497
20190517_022.lcd,isobutyrate,B3,B3,21.129,77014,1.379,20.308,22.15,2282,-----,1.80442,9915.181,1.302,0.49
20190517_023.lcd,isobutyrate,C3,C3,21.118,4256,1.393,20.792,21.667,176,-----,0.09972,16619.673,0.749,0.394
20190517_024.lcd,isobutyrate,D3,D3,21.1,1762860,1.377,19.442,22.15,45914,-----,41.30313,9097.933,0,0.511
20190517_025.lcd,isobutyrate,E3,E3,21.095,6443,1.395,20.742,21.65,257,-----,0.15095,14558.412,0.773,0.409
20190517_026.lcd,isobutyrate,A4,A4,21.105,402941,1.381,20.092,22.167,11555,-----,9.44074,9756.133,1.404,0.494
20190517_027.lcd,isobutyrate,B4,B4,21.112,82884,1.379,20.517,21.975,2653,-----,1.94194,10827.28,1.106,0.472
20190517_028.lcd,isobutyrate,D4,D4,21.107,683273,1.376,19.8,22.133,18206,-----,16.00881,9243.789,0,0.507
20190517_029.lcd,isobutyrate,E4,E4,21.098,4834,1.394,20.783,21.583,206,-----,0.11325,16537.061,0.715,0.385
20190517_030.lcd,isobutyrate,F4,F4,21.115,373555,1.377,20.092,22.167,10688,-----,8.75225,9739.882,1.411,0.494
20190517_031.lcd,isobutyrate,A5,A5,21.124,92447,1.382,20.292,22.117,2728,-----,2.16599,9916.67,1.319,0.49
20190517_032.lcd,isobutyrate,B5,B5,21.113,104319,1.376,20.117,22.042,3067,-----,2.44414,9981.364,1.346,0.489
20190517_033.lcd,isobutyrate,D5,D5,21.104,24857,1.393,20.658,21.825,890,-----,0.5824,12725.351,0.913,0.438
20190517_034.lcd,isobutyrate,E5,E5,21.102,10683,1.395,20.625,21.683,399,-----,0.2503,13608.8,0.882,0.424
20190517_035.lcd,isobutyrate,A6,A6,21.127,90051,1.393,20.425,21.6,2850,-----,2.10986,10129.342,0,0.486
20190517_036.lcd,isobutyrate,B6,B6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_037.lcd,isobutyrate,C6,C6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_038.lcd,isobutyrate,D6,D6,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_039.lcd,isobutyrate,E6,E6,21.112,2068,1.395,20.8,21.508,96,-----,0.04845,19008.718,0.642,0.36
20190517_040.lcd,isobutyrate,A7,A7,21.104,180433,1.382,20.042,22.192,5170,-----,4.22749,9798.647,1.411,0.494
20190517_041.lcd,isobutyrate,B7,B7,21.118,81209,1.378,20.15,22.058,2403,-----,1.9027,10061.319,1.325,0.487
20190517_042.lcd,isobutyrate,C7,C7,21.129,27940,1.397,20.658,21.883,977,-----,0.65463,12158.077,0.946,0.449
20190517_043.lcd,isobutyrate,D7,D7,21.112,16014,1.395,20.642,21.775,593,-----,0.37519,13367.864,0.881,0.427
20190517_044.lcd,isobutyrate,E7,E7,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_045.lcd,isobutyrate,A8,A8,21.131,97027,1.385,20.2,22.125,2775,-----,2.2733,9702.193,1.411,0.496
20190517_046.lcd,isobutyrate,B8,B8,21.117,98616,1.379,20.167,22.117,2849,-----,2.31055,9894.978,1.391,0.493
20190517_047.lcd,isobutyrate,C8,C8,21.112,24360,1.39,20.675,21.842,894,-----,0.57074,13478.315,0.878,0.43
20190517_048.lcd,isobutyrate,D8,D8,21.131,7202,1.396,20.725,21.683,288,-----,0.16875,15428.063,0.772,0.404
20190517_049.lcd,isobutyrate,E8,E8,21.12,19379,1.396,20.575,21.75,676,-----,0.45404,12015.304,0.956,0.447
20190517_050.lcd,isobutyrate,A9,A9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_051.lcd,isobutyrate,B9,B9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_052.lcd,isobutyrate,C9,C9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_053.lcd,isobutyrate,D9,D9,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_054.lcd,isobutyrate,E9,E9,21.131,20348,1.397,20.533,21.733,734,-----,0.47675,13122.398,0.907,0.433
20190517_055.lcd,isobutyrate,A10,A10,21.135,82349,1.38,20.192,22.267,2375,-----,1.9294,9753.834,1.389,0.494
20190517_056.lcd,isobutyrate,B10,B10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_057.lcd,isobutyrate,C10,C10,21.133,262551,1.386,19.958,22.433,7459,-----,6.15146,9733.56,1.431,0.495
20190517_058.lcd,isobutyrate,D10,D10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_059.lcd,isobutyrate,E10,E10,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_060.lcd,isobutyrate,A11,A11,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_061.lcd,isobutyrate,B11,B11,21.13,657808,1.379,19.742,22.083,18492,-----,15.41219,9491.153,1.443,0.502
20190517_062.lcd,isobutyrate,C11,C11,21.12,8117,1.395,20.658,21.708,305,-----,0.19018,14383.65,0.858,0.422
20190517_063.lcd,isobutyrate,D11,D11,21.135,3414,1.397,20.758,21.533,154,-----,0.08,18767.416,0.675,0.363
20190517_064.lcd,isobutyrate,E11,E11,21.129,4951,1.388,20.783,21.65,208,-----,0.11599,17108.57,0.741,0.389
20190517_065.lcd,isobutyrate,A12,A12,21.125,119814,1.379,20.008,22.1,3460,-----,2.8072,9788.547,1.391,0.493
20190517_066.lcd,isobutyrate,B12,B12,21.126,176828,1.382,20.042,22.208,5040,-----,4.143,9727.512,1.422,0.496
20190517_067.lcd,isobutyrate,C12,C12,21.12,33342,1.392,20.617,21.892,1158,-----,0.78118,11953.847,0.953,0.45
20190517_068.lcd,isobutyrate,D12,D12,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_069.lcd,isobutyrate,E12,E12,21.132,12476,1.395,20.708,21.708,472,-----,0.2923,13906.303,0.837,0.425
20190517_070.lcd,isobutyrate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_071.lcd,isobutyrate,STD-0111,40 mM Mix,20.442,2299948,1.337,19.258,21.558,53731,-----,53.88689,7408.323,0,0.55
20190517_072.lcd,isobutyrate,STD-0112,20 mM Mix,20.482,1031312,1.337,19.267,21.55,25978,-----,24.16323,8024.192,0,0.529
20190517_073.lcd,isobutyrate,STD-0113,10 mM Mix,20.503,512074,1.337,19.325,21.608,12860,-----,11.9977,7978.001,0,0.531
20190517_074.lcd,isobutyrate,STD-0114,5 mM Mix,20.52,271968,1.337,19.45,21.625,6627,-----,6.37211,7740.894,0,0.54
20190517_075.lcd,isobutyrate,STD-0115,2.5 mM Mix,20.52,130384,1.337,19.533,21.575,3364,-----,3.05484,8029.918,0,0.53
20190517_076.lcd,isobutyrate,STD-0116,1 mM Mix,20.526,48422,1.337,19.842,21.517,1316,-----,1.1345,8201.68,0,0.525
20190517_077.lcd,isobutyrate,STD-0117,0.5 mM Mix,20.55,19992,1.338,19.967,21.475,610,-----,0.4684,8994.77,1.139,0.503
20190517_078.lcd,isobutyrate,STD-0118,0.25 mM Mix,20.55,8670,1.339,20.083,21.175,290,-----,0.20314,10548.992,0.958,0.474
20190517_079.lcd,isobutyrate,STD-0119,0.1 mM Mix,20.528,3470,1.336,20.075,21.075,120,-----,0.08131,10254.464,0.906,0.459
20190517_000.lcd,butyrate,BLANK,No injection,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_001.lcd,butyrate,STD-0111,40 mM Mix,22.458,1741071,1.467,21.442,24.208,39273,-----,52.85715,8229.334,0,0.573
20190517_002.lcd,butyrate,STD-0112,20 mM Mix,22.506,756275,1.467,21.492,24.233,18524,-----,22.95974,8803.634,0,0.555
20190517_003.lcd,butyrate,STD-0113,10 mM Mix,22.547,373343,1.468,21.542,24.217,9034,-----,11.33431,8666.207,0,0.56
20190517_004.lcd,butyrate,STD-0114,5 mM Mix,22.544,193124,1.468,21.542,24.317,4640,-----,5.86305,8653.452,0,0.562
20190517_005.lcd,butyrate,STD-0115,2.5 mM Mix,22.545,89885,1.468,21.717,23.683,2349,-----,2.72883,9116.939,0,0.551
20190517_006.lcd,butyrate,STD-0116,1 mM Mix,22.552,31814,1.468,21.942,23.567,900,-----,0.96583,9860.124,1.254,0.534
20190517_007.lcd,butyrate,STD-0117,0.5 mM Mix,22.554,15117,1.468,22.017,23.408,439,-----,0.45893,10047.298,1.219,0.525
20190517_008.lcd,butyrate,STD-0118,0.25 mM Mix,22.56,6674,1.468,22.067,23.192,211,-----,0.20261,10397.877,0.996,0.511
20190517_009.lcd,butyrate,STD-0119,0.1 mM Mix,22.591,1998,1.469,22.133,22.958,74,-----,0.06065,17683.227,0.752,0.458
20190517_010.lcd,butyrate,BLANK,Water,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
20190517_011.lcd,butyrate,A1,A1,-----,-----,,-----,-----,-----,-----,-----,-----,-----,-----
